variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind,n_fields
Summer Time,2025-W51,4,2026-W02,4.836434867776689,5.836434867776689,0.5569695912768423,4.836434867776689,5959.0,1021.0,final,1
Summer Time,2025-W52,3,2026-W02,1.3349657198824683,2.3349657198824683,0.5569695912768423,1.3349657198824683,2384.0,1021.0,final,1
Summer Time,2026-W02,1,2026-W02,1.4877571008814887,2.4877571008814887,0.5569695912768423,1.4877571008814887,2540.0,1021.0,final,1
Sweet Gelato,2025-W51,4,2026-W02,0.3523236679339499,0.9649889349146002,0.1401905350133766,-0.035011065085399765,17006.0,17623.0,final,2
Sweet Gelato,2025-W52,3,2026-W02,0.099529024570164,0.9138625659649322,0.1401905350133766,-0.08613743403506781,16105.0,17623.0,final,2
Sweet Gelato,2026-W02,1,2026-W02,0.3716733813766101,0.7327356295749873,0.1401905350133766,-0.2672643704250128,12913.0,17623.0,final,2
Sweet Revival,2025-W51,4,2026-W02,0.8471510634994566,1.524375097034622,0.5262679544964035,0.5243750970346219,19637.0,12882.0,final,2
Sweet Revival,2025-W52,3,2026-W02,0.3258034466697718,0.7761993479273405,0.5262679544964035,-0.22380065207265953,9999.0,12882.0,final,2
Sweet Revival,2026-W02,1,2026-W02,0.43246390312063343,0.5675360968793666,0.5262679544964035,-0.43246390312063343,7311.0,12882.0,final,2
Tarantella,2025-W51,4,2026-W02,0.1844317873609981,0.8155682126390019,0.23790548233972744,-0.1844317873609981,3007.0,3687.0,final,1
Tarantella,2025-W52,3,2026-W02,0.33116354759967453,1.3311635475996746,0.23790548233972744,0.33116354759967453,4908.0,3687.0,final,1
Tarantella,2026-W02,1,2026-W02,0.13235692975318689,1.1323569297531868,0.23790548233972744,0.13235692975318689,4175.0,3687.0,final,1
Trinity,2025-W51,4,2026-W02,0.36195938614168344,0.6380406138583166,0.36374202255193916,-0.36195938614168344,4116.0,6451.0,final,1
Trinity,2025-W52,3,2026-W02,0.06929158270035653,0.9307084172996435,0.36374202255193916,-0.06929158270035653,6004.0,6451.0,final,1
Trinity,2026-W02,1,2026-W02,0.5543326616028522,0.4456673383971477,0.36374202255193916,-0.5543326616028522,2875.0,6451.0,final,1
Uzuri,2025-W51,4,2026-W02,3.5660919540229883,4.566091954022989,0.4914674171193,3.5660919540229883,1589.0,348.0,final,1
Uzuri,2025-W52,3,2026-W02,1.5402298850574712,2.5402298850574714,0.4914674171193,1.5402298850574712,884.0,348.0,final,1
Uzuri,2026-W02,1,2026-W02,0.7528735632183908,1.7528735632183907,0.4914674171193,0.7528735632183908,610.0,348.0,final,1
Wedding Invite,2025-W51,4,2026-W02,0.16201757737867786,0.8379824226213222,0.1273745262460766,-0.16201757737867786,4386.0,5234.0,final,1
Wedding Invite,2025-W52,3,2026-W02,0.0823461979365686,1.0823461979365685,0.1273745262460766,0.0823461979365686,5665.0,5234.0,final,1
Wedding Invite,2026-W02,1,2026-W02,0.042414978983568975,0.9575850210164311,0.1273745262460766,-0.042414978983568975,5012.0,5234.0,final,1
