field_name,variety_name,forecast_week,horizon,horizon_week,wape,accuracy,forecast_stability_index,bias,total_forecast,total_harvest,forecast_kind
5E,Charmant,2026-W06,2,2026-W07,0.22356811145510835,0.7764318885448916,0.27725173452136775,-0.22356811145510835,20063.0,25840.0,raw
5E,Charmant,2026-W07,1,2026-W07,0.14315015479876161,0.8568498452012384,0.27725173452136775,-0.14315015479876161,22141.0,25840.0,raw
COCOS A,Charmant,2026-W04,4,2026-W07,0.2637637362637363,0.7362362637362637,0.14930762730970895,-0.2637637362637363,26799.0,36400.0,raw
COCOS A,Charmant,2026-W05,3,2026-W07,0.0182967032967033,0.9817032967032967,0.14930762730970895,-0.0182967032967033,35734.0,36400.0,raw
COCOS A,Charmant,2026-W06,2,2026-W07,0.0055769230769230765,0.994423076923077,0.14930762730970895,-0.0055769230769230765,36197.0,36400.0,raw
COCOS A,Charmant,2026-W07,1,2026-W07,0.05445054945054945,1.0544505494505494,0.14930762730970895,0.05445054945054945,38382.0,36400.0,raw
COCOS B2,Confidential,2026-W04,4,2026-W07,0.477109634551495,0.522890365448505,0.4805854336541608,-0.477109634551495,15739.0,30100.0,raw
COCOS B2,Confidential,2026-W05,3,2026-W07,0.27019933554817277,0.7298006644518272,0.4805854336541608,-0.27019933554817277,21967.0,30100.0,raw
COCOS B2,Confidential,2026-W06,2,2026-W07,0.6129900332225914,1.6129900332225913,0.4805854336541608,0.6129900332225914,48551.0,30100.0,raw
COCOS B2,Confidential,2026-W07,1,2026-W07,0.16049833887043188,1.160498338870432,0.4805854336541608,0.16049833887043188,34931.0,30100.0,raw
COCOS F,Confidential,2026-W04,4,2026-W07,0.5131262939958592,0.48687370600414076,0.5046430431584205,-0.5131262939958592,11758.0,24150.0,raw
COCOS F,Confidential,2026-W05,3,2026-W07,0.42434782608695654,0.5756521739130435,0.5046430431584205,-0.42434782608695654,13902.0,24150.0,raw
COCOS F,Confidential,2026-W06,2,2026-W07,0.39304347826086955,1.3930434782608696,0.5046430431584205,0.39304347826086955,33642.0,24150.0,raw
COCOS F,Confidential,2026-W07,1,2026-W07,0.3015320910973085,1.3015320910973085,0.5046430431584205,0.3015320910973085,31432.0,24150.0,raw
E9,Madam Red,2026-W04,4,2026-W07,0.6286530612244898,0.3713469387755102,0.6422407742083633,-0.6286530612244898,9098.0,24500.0,raw
E9,Madam Red,2026-W05,3,2026-W07,0.49718367346938774,0.5028163265306123,0.6422407742083633,-0.49718367346938774,12319.0,24500.0,raw
E9,Madam Red,2026-W06,2,2026-W07,0.3402857142857143,1.3402857142857143,0.6422407742083633,0.3402857142857143,32837.0,24500.0,raw
E9,Madam Red,2026-W07,1,2026-W07,0.6218775510204082,1.6218775510204082,0.6422407742083633,0.6218775510204082,39736.0,24500.0,raw
1D,Maritim,2026-W04,4,2026-W07,0.37052047781569963,1.3705204778156996,0.14155446625125623,0.37052047781569963,64250.0,46880.0,raw
1D,Maritim,2026-W05,3,2026-W07,0.036881399317406145,1.0368813993174062,0.14155446625125623,0.036881399317406145,48609.0,46880.0,raw
1D,Maritim,2026-W06,2,2026-W07,0.14097696245733787,1.1409769624573378,0.14155446625125623,0.14097696245733787,53489.0,46880.0,raw
1D,Maritim,2026-W07,1,2026-W07,0.3941339590443686,1.3941339590443687,0.14155446625125623,0.3941339590443686,65357.0,46880.0,raw
E10,Memory Lane,2026-W04,4,2026-W07,0.43214876033057853,0.5678512396694215,0.31699231844869635,-0.43214876033057853,6871.0,12100.0,raw
E10,Memory Lane,2026-W05,3,2026-W07,0.36611570247933883,0.6338842975206611,0.31699231844869635,-0.36611570247933883,7670.0,12100.0,raw
